image_path,category,product_id,price
data/images/Heels/54127.jpg,Heels,54127,
data/images/Heels/50784.jpg,Heels,50784,
data/images/Heels/11518.jpg,Heels,11518,
data/images/Heels/14453.jpg,Heels,14453,
data/images/Heels/11516.jpg,Heels,11516,
data/images/Heels/56878.jpg,Heels,56878,
data/images/Heels/56679.jpg,Heels,56679,
data/images/Heels/54129.jpg,Heels,54129,
data/images/Heels/55635.jpg,Heels,55635,
data/images/Heels/39579.jpg,Heels,39579,
data/images/Heels/54145.jpg,Heels,54145,
data/images/Heels/17010.jpg,Heels,17010,
data/images/Heels/2872.jpg,Heels,2872,
data/images/Heels/46615.jpg,Heels,46615,
data/images/Heels/46612.jpg,Heels,46612,
data/images/Heels/55657.jpg,Heels,55657,
data/images/Heels/53139.jpg,Heels,53139,
data/images/Leggings/33958.jpg,Leggings,33958,
data/images/Leggings/33961.jpg,Leggings,33961,
data/images/Leggings/28943.jpg,Leggings,28943,
data/images/Leggings/41314.jpg,Leggings,41314,
data/images/Leggings/42350.jpg,Leggings,42350,
data/images/Leggings/23044.jpg,Leggings,23044,
data/images/Leggings/41313.jpg,Leggings,41313,
data/images/Leggings/12155.jpg,Leggings,12155,
data/images/Leggings/23043.jpg,Leggings,23043,
data/images/Leggings/11099.jpg,Leggings,11099,
data/images/Leggings/39123.jpg,Leggings,39123,
data/images/Leggings/25037.jpg,Leggings,25037,
data/images/Leggings/12162.jpg,Leggings,12162,
data/images/Leggings/54054.jpg,Leggings,54054,
data/images/Leggings/39122.jpg,Leggings,39122,
data/images/Leggings/25036.jpg,Leggings,25036,
data/images/Leggings/33959.jpg,Leggings,33959,
data/images/Leggings/33957.jpg,Leggings,33957,
data/images/Leggings/25913.jpg,Leggings,25913,
data/images/Leggings/54053.jpg,Leggings,54053,
data/images/Leggings/39327.jpg,Leggings,39327,
data/images/Leggings/39326.jpg,Leggings,39326,
data/images/Leggings/41322.jpg,Leggings,41322,
data/images/Leggings/25915.jpg,Leggings,25915,
data/images/Leggings/23045.jpg,Leggings,23045,
data/images/Leggings/12154.jpg,Leggings,12154,
data/images/Leggings/41315.jpg,Leggings,41315,
data/images/Leggings/39124.jpg,Leggings,39124,
data/images/Leggings/28944.jpg,Leggings,28944,
data/images/Leggings/25914.jpg,Leggings,25914,
data/images/Leggings/39125.jpg,Leggings,39125,
data/images/Leggings/23303.jpg,Leggings,23303,
data/images/Leggings/32410.jpg,Leggings,32410,
data/images/Leggings/25912.jpg,Leggings,25912,
data/images/Leggings/33960.jpg,Leggings,33960,
data/images/Leggings/11098.jpg,Leggings,11098,
data/images/Leggings/31180.jpg,Leggings,31180,
data/images/Leggings/12163.jpg,Leggings,12163,
data/images/Leggings/54052.jpg,Leggings,54052,
data/images/Leggings/23302.jpg,Leggings,23302,
data/images/Sarees/46010.jpg,Sarees,46010,
data/images/Sarees/59606.jpg,Sarees,59606,
data/images/Sarees/52879.jpg,Sarees,52879,
data/images/Sarees/59652.jpg,Sarees,59652,
data/images/Sarees/57958.jpg,Sarees,57958,
data/images/Sarees/57966.jpg,Sarees,57966,
data/images/Sarees/57959.jpg,Sarees,57959,
data/images/Sarees/52876.jpg,Sarees,52876,
data/images/Sarees/59662.jpg,Sarees,59662,
data/images/Sarees/59665.jpg,Sarees,59665,
data/images/Sarees/57967.jpg,Sarees,57967,
data/images/Sarees/52884.jpg,Sarees,52884,
data/images/Sarees/59638.jpg,Sarees,59638,
data/images/Sarees/56684.jpg,Sarees,56684,
data/images/Sarees/57960.jpg,Sarees,57960,
data/images/Sarees/59653.jpg,Sarees,59653,
data/images/Sarees/59608.jpg,Sarees,59608,
data/images/Sarees/59631.jpg,Sarees,59631,
data/images/Sarees/57968.jpg,Sarees,57968,
data/images/Sarees/59607.jpg,Sarees,59607,
data/images/Sarees/57956.jpg,Sarees,57956,
data/images/Sarees/59630.jpg,Sarees,59630,
data/images/Sarees/59601.jpg,Sarees,59601,
data/images/Sarees/59636.jpg,Sarees,59636,
data/images/Sarees/59654.jpg,Sarees,59654,
data/images/Sarees/59663.jpg,Sarees,59663,
data/images/Sarees/57969.jpg,Sarees,57969,
data/images/Sarees/59655.jpg,Sarees,59655,
data/images/Sarees/59600.jpg,Sarees,59600,
data/images/Sarees/57957.jpg,Sarees,57957,
data/images/Sarees/57961.jpg,Sarees,57961,
data/images/Sarees/46011.jpg,Sarees,46011,
data/images/Sarees/52877.jpg,Sarees,52877,
data/images/Sarees/59609.jpg,Sarees,59609,
data/images/Sarees/52885.jpg,Sarees,52885,
data/images/Sarees/59637.jpg,Sarees,59637,
data/images/Sarees/52883.jpg,Sarees,52883,
data/images/Sarees/59639.jpg,Sarees,59639,
data/images/Sarees/52878.jpg,Sarees,52878,
data/images/Sarees/56685.jpg,Sarees,56685,
data/images/Scarves/16016.jpg,Scarves,16016,
data/images/Scarves/33992.jpg,Scarves,33992,
data/images/Scarves/19236.jpg,Scarves,19236,
data/images/Scarves/23481.jpg,Scarves,23481,
data/images/Scarves/35090.jpg,Scarves,35090,
data/images/Scarves/23473.jpg,Scarves,23473,
data/images/Scarves/25947.jpg,Scarves,25947,
data/images/Scarves/47652.jpg,Scarves,47652,
data/images/Scarves/25948.jpg,Scarves,25948,
data/images/Scarves/25946.jpg,Scarves,25946,
data/images/Scarves/25939.jpg,Scarves,25939,
data/images/Scarves/59902.jpg,Scarves,59902,
data/images/Scarves/23480.jpg,Scarves,23480,
data/images/Scarves/47663.jpg,Scarves,47663,
data/images/Scarves/57897.jpg,Scarves,57897,
data/images/Scarves/25941.jpg,Scarves,25941,
data/images/Scarves/16011.jpg,Scarves,16011,
data/images/Scarves/16017.jpg,Scarves,16017,
data/images/Scarves/47665.jpg,Scarves,47665,
data/images/Scarves/33989.jpg,Scarves,33989,
data/images/Scarves/47670.jpg,Scarves,47670,
data/images/Scarves/59905.jpg,Scarves,59905,
data/images/Scarves/47664.jpg,Scarves,47664,
data/images/Scarves/23468.jpg,Scarves,23468,
data/images/Scarves/25937.jpg,Scarves,25937,
data/images/Scarves/23472.jpg,Scarves,23472,
data/images/Scarves/23486.jpg,Scarves,23486,
data/images/Scarves/35097.jpg,Scarves,35097,
data/images/Scarves/25949.jpg,Scarves,25949,
data/images/Scarves/25940.jpg,Scarves,25940,
data/images/Scarves/23487.jpg,Scarves,23487,
data/images/Scarves/11142.jpg,Scarves,11142,
data/images/Scarves/47671.jpg,Scarves,47671,
data/images/Scarves/59904.jpg,Scarves,59904,
data/images/Scarves/23475.jpg,Scarves,23475,
data/images/Scarves/47653.jpg,Scarves,47653,
data/images/Scarves/33988.jpg,Scarves,33988,
data/images/Scarves/33987.jpg,Scarves,33987,
data/images/Scarves/23474.jpg,Scarves,23474,
data/images/Scarves/59903.jpg,Scarves,59903,
data/images/Lip Gloss/56086.jpg,Lip Gloss,56086,
data/images/Lip Gloss/55294.jpg,Lip Gloss,55294,
data/images/Lip Gloss/55009.jpg,Lip Gloss,55009,
data/images/Lip Gloss/55007.jpg,Lip Gloss,55007,
data/images/Lip Gloss/56563.jpg,Lip Gloss,56563,
data/images/Lip Gloss/56555.jpg,Lip Gloss,56555,
data/images/Lip Gloss/55293.jpg,Lip Gloss,55293,
data/images/Lip Gloss/55008.jpg,Lip Gloss,55008,
data/images/Lip Gloss/56080.jpg,Lip Gloss,56080,
data/images/Lip Gloss/55006.jpg,Lip Gloss,55006,
data/images/Lip Gloss/55408.jpg,Lip Gloss,55408,
data/images/Lip Gloss/56109.jpg,Lip Gloss,56109,
data/images/Lip Gloss/55000.jpg,Lip Gloss,55000,
data/images/Lip Gloss/55407.jpg,Lip Gloss,55407,
data/images/Lip Gloss/56089.jpg,Lip Gloss,56089,
data/images/Lip Gloss/55491.jpg,Lip Gloss,55491,
data/images/Lip Gloss/56081.jpg,Lip Gloss,56081,
data/images/Lip Gloss/56562.jpg,Lip Gloss,56562,
data/images/Lip Gloss/56564.jpg,Lip Gloss,56564,
data/images/Lip Gloss/56100.jpg,Lip Gloss,56100,
data/images/Lip Gloss/49140.jpg,Lip Gloss,49140,
data/images/Lip Gloss/56088.jpg,Lip Gloss,56088,
data/images/Lip Gloss/56106.jpg,Lip Gloss,56106,
data/images/Lip Gloss/55499.jpg,Lip Gloss,55499,
data/images/Lip Gloss/56565.jpg,Lip Gloss,56565,
data/images/Lip Gloss/55511.jpg,Lip Gloss,55511,
data/images/Lip Gloss/56553.jpg,Lip Gloss,56553,
data/images/Lip Gloss/55490.jpg,Lip Gloss,55490,
data/images/Lip Gloss/56554.jpg,Lip Gloss,56554,
data/images/Lip Gloss/55496.jpg,Lip Gloss,55496,
data/images/Lip Gloss/55587.jpg,Lip Gloss,55587,
data/images/Lip Gloss/56108.jpg,Lip Gloss,56108,
data/images/Lip Gloss/56101.jpg,Lip Gloss,56101,
data/images/Lip Gloss/55295.jpg,Lip Gloss,55295,
data/images/Lip Gloss/56107.jpg,Lip Gloss,56107,
data/images/Lip Gloss/55497.jpg,Lip Gloss,55497,
data/images/Lip Gloss/55498.jpg,Lip Gloss,55498,
data/images/Lip Gloss/56087.jpg,Lip Gloss,56087,
data/images/Lip Gloss/55292.jpg,Lip Gloss,55292,
data/images/Lip Gloss/56507.jpg,Lip Gloss,56507,
data/images/Kurtas/27283.jpg,Kurtas,27283,
data/images/Kurtas/24602.jpg,Kurtas,24602,
data/images/Kurtas/24401.jpg,Kurtas,24401,
data/images/Kurtas/31323.jpg,Kurtas,31323,
data/images/Kurtas/54586.jpg,Kurtas,54586,
data/images/Kurtas/28690.jpg,Kurtas,28690,
data/images/Kurtas/54588.jpg,Kurtas,54588,
data/images/Kurtas/50325.jpg,Kurtas,50325,
data/images/Kurtas/39178.jpg,Kurtas,39178,
data/images/Kurtas/27284.jpg,Kurtas,27284,
data/images/Kurtas/33028.jpg,Kurtas,33028,
data/images/Kurtas/33026.jpg,Kurtas,33026,
data/images/Kurtas/39176.jpg,Kurtas,39176,
data/images/Kurtas/42428.jpg,Kurtas,42428,
data/images/Kurtas/24406.jpg,Kurtas,24406,
data/images/Kurtas/39171.jpg,Kurtas,39171,
data/images/Kurtas/27277.jpg,Kurtas,27277,
data/images/Kurtas/30833.jpg,Kurtas,30833,
data/images/Kurtas/54572.jpg,Kurtas,54572,
data/images/Kurtas/42426.jpg,Kurtas,42426,
data/images/Kurtas/31312.jpg,Kurtas,31312,
data/images/Kurtas/51232.jpg,Kurtas,51232,
data/images/Kurtas/39185.jpg,Kurtas,39185,
data/images/Kurtas/59060.jpg,Kurtas,59060,
data/images/Kurtas/27279.jpg,Kurtas,27279,
data/images/Kurtas/31315.jpg,Kurtas,31315,
data/images/Kurtas/50322.jpg,Kurtas,50322,
data/images/Kurtas/45856.jpg,Kurtas,45856,
data/images/Kurtas/33019.jpg,Kurtas,33019,
data/images/Kurtas/23240.jpg,Kurtas,23240,
data/images/Kurtas/33021.jpg,Kurtas,33021,
data/images/Kurtas/58719.jpg,Kurtas,58719,
data/images/Kurtas/27089.jpg,Kurtas,27089,
data/images/Kurtas/27270.jpg,Kurtas,27270,
data/images/Kurtas/28836.jpg,Kurtas,28836,
data/images/Kurtas/30834.jpg,Kurtas,30834,
data/images/Kurtas/28697.jpg,Kurtas,28697,
data/images/Kurtas/20099.jpg,Kurtas,20099,
data/images/Kurtas/20097.jpg,Kurtas,20097,
data/images/Kurtas/39182.jpg,Kurtas,39182,
data/images/Trunk/50574.jpg,Trunk,50574,
data/images/Trunk/28115.jpg,Trunk,28115,
data/images/Trunk/28066.jpg,Trunk,28066,
data/images/Trunk/50693.jpg,Trunk,50693,
data/images/Trunk/50573.jpg,Trunk,50573,
data/images/Trunk/27958.jpg,Trunk,27958,
data/images/Trunk/27957.jpg,Trunk,27957,
data/images/Trunk/50516.jpg,Trunk,50516,
data/images/Trunk/19492.jpg,Trunk,19492,
data/images/Trunk/27959.jpg,Trunk,27959,
data/images/Trunk/28114.jpg,Trunk,28114,
data/images/Trunk/32106.jpg,Trunk,32106,
data/images/Trunk/28067.jpg,Trunk,28067,
data/images/Trunk/28112.jpg,Trunk,28112,
data/images/Trunk/28069.jpg,Trunk,28069,
data/images/Trunk/50491.jpg,Trunk,50491,
data/images/Trunk/50572.jpg,Trunk,50572,
data/images/Trunk/28068.jpg,Trunk,28068,
data/images/Trunk/50712.jpg,Trunk,50712,
data/images/Trunk/18372.jpg,Trunk,18372,
data/images/Trunk/18691.jpg,Trunk,18691,
data/images/Trunk/27960.jpg,Trunk,27960,
data/images/Trunk/28113.jpg,Trunk,28113,
data/images/Trunk/25340.jpg,Trunk,25340,
data/images/Trunk/18374.jpg,Trunk,18374,
data/images/Trunk/50602.jpg,Trunk,50602,
data/images/Trunk/50604.jpg,Trunk,50604,
data/images/Trunk/27950.jpg,Trunk,27950,
data/images/Trunk/50575.jpg,Trunk,50575,
data/images/Trunk/50692.jpg,Trunk,50692,
data/images/Trunk/50632.jpg,Trunk,50632,
data/images/Trunk/50603.jpg,Trunk,50603,
data/images/Trunk/27961.jpg,Trunk,27961,
data/images/Trunk/28004.jpg,Trunk,28004,
data/images/Trunk/50694.jpg,Trunk,50694,
data/images/Trunk/18375.jpg,Trunk,18375,
data/images/Trunk/45651.jpg,Trunk,45651,
data/images/Trunk/45650.jpg,Trunk,45650,
data/images/Trunk/45656.jpg,Trunk,45656,
data/images/Trunk/50490.jpg,Trunk,50490,
data/images/Lipstick/57554.jpg,Lipstick,57554,
data/images/Lipstick/55455.jpg,Lipstick,55455,
data/images/Lipstick/57555.jpg,Lipstick,57555,
data/images/Lipstick/55039.jpg,Lipstick,55039,
data/images/Lipstick/55454.jpg,Lipstick,55454,
data/images/Lipstick/55038.jpg,Lipstick,55038,
data/images/Lipstick/56020.jpg,Lipstick,56020,
data/images/Lipstick/56019.jpg,Lipstick,56019,
data/images/Lipstick/55438.jpg,Lipstick,55438,
data/images/Lipstick/55001.jpg,Lipstick,55001,
data/images/Lipstick/56026.jpg,Lipstick,56026,
data/images/Lipstick/56011.jpg,Lipstick,56011,
data/images/Lipstick/55037.jpg,Lipstick,55037,
data/images/Lipstick/57599.jpg,Lipstick,57599,
data/images/Lipstick/57598.jpg,Lipstick,57598,
data/images/Lipstick/55030.jpg,Lipstick,55030,
data/images/Lipstick/57563.jpg,Lipstick,57563,
data/images/Lipstick/55052.jpg,Lipstick,55052,
data/images/Lipstick/57553.jpg,Lipstick,57553,
data/images/Lipstick/57597.jpg,Lipstick,57597,
data/images/Lipstick/56017.jpg,Lipstick,56017,
data/images/Lipstick/56016.jpg,Lipstick,56016,
data/images/Lipstick/55436.jpg,Lipstick,55436,
data/images/Lipstick/55462.jpg,Lipstick,55462,
data/images/Lipstick/56021.jpg,Lipstick,56021,
data/images/Lipstick/56043.jpg,Lipstick,56043,
data/images/Lipstick/55431.jpg,Lipstick,55431,
data/images/Lipstick/55063.jpg,Lipstick,55063,
data/images/Lipstick/55205.jpg,Lipstick,55205,
data/images/Lipstick/56044.jpg,Lipstick,56044,
data/images/Lipstick/55036.jpg,Lipstick,55036,
data/images/Lipstick/55064.jpg,Lipstick,55064,
data/images/Lipstick/55465.jpg,Lipstick,55465,
data/images/Lipstick/55409.jpg,Lipstick,55409,
data/images/Lipstick/55031.jpg,Lipstick,55031,
data/images/Lipstick/55055.jpg,Lipstick,55055,
data/images/Lipstick/56029.jpg,Lipstick,56029,
data/images/Lipstick/56010.jpg,Lipstick,56010,
data/images/Lipstick/56028.jpg,Lipstick,56028,
data/images/Lipstick/57552.jpg,Lipstick,57552,
data/images/Bra/57359.jpg,Bra,57359,
data/images/Bra/30465.jpg,Bra,30465,
data/images/Bra/30498.jpg,Bra,30498,
data/images/Bra/59092.jpg,Bra,59092,
data/images/Bra/59069.jpg,Bra,59069,
data/images/Bra/56420.jpg,Bra,56420,
data/images/Bra/30462.jpg,Bra,30462,
data/images/Bra/57350.jpg,Bra,57350,
data/images/Bra/45097.jpg,Bra,45097,
data/images/Bra/56276.jpg,Bra,56276,
data/images/Bra/51204.jpg,Bra,51204,
data/images/Bra/50971.jpg,Bra,50971,
data/images/Bra/51031.jpg,Bra,51031,
data/images/Bra/30496.jpg,Bra,30496,
data/images/Bra/57361.jpg,Bra,57361,
data/images/Bra/50976.jpg,Bra,50976,
data/images/Bra/59691.jpg,Bra,59691,
data/images/Bra/50978.jpg,Bra,50978,
data/images/Bra/56418.jpg,Bra,56418,
data/images/Bra/51832.jpg,Bra,51832,
data/images/Bra/56285.jpg,Bra,56285,
data/images/Bra/51007.jpg,Bra,51007,
data/images/Bra/56278.jpg,Bra,56278,
data/images/Bra/57335.jpg,Bra,57335,
data/images/Bra/59067.jpg,Bra,59067,
data/images/Bra/59093.jpg,Bra,59093,
data/images/Bra/27472.jpg,Bra,27472,
data/images/Bra/56282.jpg,Bra,56282,
data/images/Bra/53507.jpg,Bra,53507,
data/images/Bra/51000.jpg,Bra,51000,
data/images/Bra/27475.jpg,Bra,27475,
data/images/Bra/59066.jpg,Bra,59066,
data/images/Bra/51009.jpg,Bra,51009,
data/images/Bra/56416.jpg,Bra,56416,
data/images/Bra/56271.jpg,Bra,56271,
data/images/Bra/57357.jpg,Bra,57357,
data/images/Bra/39541.jpg,Bra,39541,
data/images/Bra/51054.jpg,Bra,51054,
data/images/Bra/59094.jpg,Bra,59094,
data/images/Bra/27481.jpg,Bra,27481,
data/images/Sweaters/8833.jpg,Sweaters,8833,
data/images/Sweaters/19809.jpg,Sweaters,19809,
data/images/Sweaters/18727.jpg,Sweaters,18727,
data/images/Sweaters/21602.jpg,Sweaters,21602,
data/images/Sweaters/17198.jpg,Sweaters,17198,
data/images/Sweaters/10572.jpg,Sweaters,10572,
data/images/Sweaters/14091.jpg,Sweaters,14091,
data/images/Sweaters/11174.jpg,Sweaters,11174,
data/images/Sweaters/13812.jpg,Sweaters,13812,
data/images/Sweaters/20346.jpg,Sweaters,20346,
data/images/Sweaters/9946.jpg,Sweaters,9946,
data/images/Sweaters/15031.jpg,Sweaters,15031,
data/images/Sweaters/15038.jpg,Sweaters,15038,
data/images/Sweaters/19525.jpg,Sweaters,19525,
data/images/Sweaters/23951.jpg,Sweaters,23951,
data/images/Sweaters/11529.jpg,Sweaters,11529,
data/images/Sweaters/18311.jpg,Sweaters,18311,
data/images/Sweaters/21119.jpg,Sweaters,21119,
data/images/Sweaters/20233.jpg,Sweaters,20233,
data/images/Sweaters/19515.jpg,Sweaters,19515,
data/images/Sweaters/21464.jpg,Sweaters,21464,
data/images/Sweaters/20232.jpg,Sweaters,20232,
data/images/Sweaters/17199.jpg,Sweaters,17199,
data/images/Sweaters/13961.jpg,Sweaters,13961,
data/images/Sweaters/20091.jpg,Sweaters,20091,
data/images/Sweaters/19523.jpg,Sweaters,19523,
data/images/Sweaters/11175.jpg,Sweaters,11175,
data/images/Sweaters/19524.jpg,Sweaters,19524,
data/images/Sweaters/19540.jpg,Sweaters,19540,
data/images/Sweaters/11173.jpg,Sweaters,11173,
data/images/Sweaters/17197.jpg,Sweaters,17197,
data/images/Sweaters/22625.jpg,Sweaters,22625,
data/images/Sweaters/21110.jpg,Sweaters,21110,
data/images/Sweaters/15036.jpg,Sweaters,15036,
data/images/Sweaters/18200.jpg,Sweaters,18200,
data/images/Sweaters/18729.jpg,Sweaters,18729,
data/images/Sweaters/20347.jpg,Sweaters,20347,
data/images/Sweaters/11172.jpg,Sweaters,11172,
data/images/Sweaters/21120.jpg,Sweaters,21120,
data/images/Sweaters/19522.jpg,Sweaters,19522,
data/images/Shirts/6617.jpg,Shirts,6617,
data/images/Shirts/14055.jpg,Shirts,14055,
data/images/Shirts/16392.jpg,Shirts,16392,
data/images/Shirts/15977.jpg,Shirts,15977,
data/images/Shirts/13846.jpg,Shirts,13846,
data/images/Shirts/15983.jpg,Shirts,15983,
data/images/Shirts/12500.jpg,Shirts,12500,
data/images/Shirts/34036.jpg,Shirts,34036,
data/images/Shirts/59297.jpg,Shirts,59297,
data/images/Shirts/16361.jpg,Shirts,16361,
data/images/Shirts/30805.jpg,Shirts,30805,
data/images/Shirts/8587.jpg,Shirts,8587,
data/images/Shirts/4943.jpg,Shirts,4943,
data/images/Shirts/12190.jpg,Shirts,12190,
data/images/Shirts/16530.jpg,Shirts,16530,
data/images/Shirts/11143.jpg,Shirts,11143,
data/images/Shirts/11371.jpg,Shirts,11371,
data/images/Shirts/33489.jpg,Shirts,33489,
data/images/Shirts/9667.jpg,Shirts,9667,
data/images/Shirts/9452.jpg,Shirts,9452,
data/images/Shirts/15984.jpg,Shirts,15984,
data/images/Shirts/9455.jpg,Shirts,9455,
data/images/Shirts/8741.jpg,Shirts,8741,
data/images/Shirts/7167.jpg,Shirts,7167,
data/images/Shirts/15970.jpg,Shirts,15970,
data/images/Shirts/8779.jpg,Shirts,8779,
data/images/Shirts/9660.jpg,Shirts,9660,
data/images/Shirts/11144.jpg,Shirts,11144,
data/images/Shirts/56825.jpg,Shirts,56825,
data/images/Shirts/43960.jpg,Shirts,43960,
data/images/Shirts/26960.jpg,Shirts,26960,
data/images/Shirts/34031.jpg,Shirts,34031,
data/images/Shirts/12369.jpg,Shirts,12369,
data/images/Shirts/26369.jpg,Shirts,26369,
data/images/Shirts/7158.jpg,Shirts,7158,
data/images/Shirts/30802.jpg,Shirts,30802,
data/images/Shirts/22359.jpg,Shirts,22359,
data/images/Shirts/4944.jpg,Shirts,4944,
data/images/Shirts/37812.jpg,Shirts,37812,
data/images/Shirts/22395.jpg,Shirts,22395,
